V292;2020;Calabria;Bovine;Milk;ST702;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;5,73762E-05;4,44502E-05;4,12809E-05;;3,7363E-05;4,03041E-05;8,12927E-05;4,82567E-05;;3,82824E-05;7,62825E-05;4,40614E-05;;0,000542647;0,000333241;;0,000200459;;0,000192685;;;;4,95061E-05;;;6,84892E-05;;4,42236E-05;;5,44537E-05;;;5,13792E-05;;6,61179E-05;;4,17851E-05;;4,48228E-05;4,51857E-05;;4,31814E-05;;4,14844E-05;;;4,69744E-05;0,000163783;;;0,000144856;7,50553E-05;0,000179293;;6,41312E-05;;8,40908E-05;5,60126E-05;;4,2597E-05;4,05136E-05;;5,49368E-05;;4,25899E-05;;;;0,000668091;;;8,05103E-05;;;;3,98196E-05;;;5,24839E-05;;0,000330854;;;;3,96802E-05;3,61684E-05;4,34337E-05;4,75532E-05;;;0,001133223;;0,000677244;;;0,000763255;;;;;;;7,30086E-05;4,24718E-05;0,00017722;;;;;;0,000208328;;;;;5,22207E-05;;3,86006E-05;3,48677E-05;3,44924E-05;;0,000574631;;;6,54474E-05;0,000497858;;;;5,69384E-05;;3,42774E-05;4,08119E-05;;3,94182E-05;3,92606E-05;4,95261E-05;0,001113055;0,000439868;;0,000329046;0,00023186;;0,000118259;7,6216E-05;;0,00053738;;;3,92972E-05;;5,10418E-05;4,48197E-05;5,88838E-05;;;0,000222743;;;4,19207E-05;8,38901E-05;7,41927E-05;;;4,17956E-05;0,000222177;6,95743E-05;;0,000129843;0,000144042;;;;7,79646E-05;;5,85961E-05;;;3,83172E-05;;6,12238E-05;3,67195E-05;;;;0,000204257;;0,000943414;;0,00029505;0,00020788;0,000125203;9,33734E-05;0,000103562;;;;;;5,81468E-05;;;;0,000542381;;0,000158569;;;;;4,37501E-05;;0.05416;0,000126048;;0,001445599;;0,000701919;0,0008296;;0,000430371;;0,001047168;;;;;0,00012088;;;;;;8,79334E-05;0,00025571;;0,000115482;;;;;0,000221882;9,79393E-05;4,80878E-05;4,03432E-05;;;;0,000637995;;;8,15002E-05;6,82931E-05;7,48043E-05;0,000486359;;;4,77721E-05;;;4,38267E-05;0,000153615;0,000122136;3,99742E-05;;;0,000545902;;0,000104615;;3,55791E-05;4,35478E-05;4,4141E-05;;0,000165996;;4,91019E-05;4,10308E-05;3,57966E-05;4,09378E-05;6,32513E-05;5,7426E-05;;;3,56055E-05;4,3185E-05;3,45842E-05;;3,64017E-05;;;3,90177E-05;4,29149E-05;4,84456E-05;3,83611E-05;3,82372E-05;4,94486E-05;;4,10087E-05;;;;;;;;S;S;NS;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V293;2020;Marche;Swine;Brain;ST338;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. equisimilis;C;b;4,59181E-05;5,30526E-05;;4,58463E-05;;;6,86027E-05;;;;5,9613E-05;3,85733E-05;;0,000525112;;;0,000282541;;;;;;;;;5,36326E-05;;5,39363E-05;8,37466E-05;;;4,57892E-05;7,65698E-05;;6,68154E-05;;;;4,5971E-05;;;3,88757E-05;;;;;;0,000187768;;;0,000116984;6,87562E-05;0,000140134;;6,09417E-05;;6,62413E-05;4,22875E-05;;4,48389E-05;3,77064E-05;;5,91845E-05;4,03475E-05;;;;;0,000687925;;;7,08455E-05;;;;;0,000138144;;4,44228E-05;4,48648E-05;0,000401612;;6,30549E-05;0,000166556;4,40767E-05;5,40929E-05;;;4,31223E-05;;0,000249176;;0,000927346;;;;0,000282952;;;;;;8,04172E-05;;0,000367474;;;;0,000201655;;;;;6,43269E-05;5,20483E-05;;;3,76593E-05;;;4,65377E-05;0,000628238;;7,73175E-05;;0,000405742;;;5,25886E-05;;;;;3,91515E-05;;;;0,001045344;0,000602086;;;0,000237818;;0,000115411;7,34403E-05;;0,000700351;0,000142231;;;4,37061E-05;;4,91552E-05;5,76737E-05;;;0,000289272;;7,2847E-05;4,51638E-05;0,000100863;7,17506E-05;;;;0,000187942;;5,3895E-05;0,000232398;;;;;5,90622E-05;;4,32076E-05;;7,36976E-05;;;;4,17685E-05;4,09141E-05;4,76285E-05;;0,000207621;;0,000946866;;0,000284812;0,00019557;0,000112385;;9,82447E-05;;;6,08864E-05;;0,000197266;;5,97697E-05;;;;0,000390228;0,000110107;;;3,95836E-05;;;;;9,12319E-05;;;;;0,001222747;;;0,001190887;0,00053703;;;;;;;;;;;;0,000495568;;0,000178284;;;0,000230145;;7,53242E-05;8,31221E-05;0,000233274;;;;;0,000652185;;;9,09225E-05;;;0,000383188;;;;;;3,82479E-05;9,09453E-05;0,000105938;;;;0,000686907;;0,000153822;;5,06439E-05;;4,66396E-05;;0,000182671;;;;;;7,33023E-05;5,59553E-05;9,96054E-05;;;;;;;;4,23749E-05;;5,9933E-05;;;;;;;0,00013861;;;3,77955E-05;;;;NS;S;NS;NS;S;S;S;NS;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
V295;2020;Umbria;Bovine;Milk;ST460;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;7,06581E-05;4,71396E-05;8,41178E-05;;4,3418E-05;;6,82073E-05;;4,06569E-05;4,62963E-05;9,24304E-05;8,78477E-05;;0,000598004;0,000241478;;0,000194699;;0,000114327;;;6,14693E-05;;;;;;5,98305E-05;;4,69443E-05;;4,4432E-05;9,57537E-05;;5,65999E-05;6,59076E-05;;;5,37388E-05;;5,67255E-05;4,56465E-05;;;9,50647E-05;;5,24302E-05;;0,000113495;;;7,37448E-05;0,000137078;8,56097E-05;7,3338E-05;;7,77507E-05;;5,3481E-05;5,4485E-05;;5,77424E-05;0,000123632;;;;;0,000609885;;9,61206E-05;7,55655E-05;;;4,65962E-05;;5,52406E-05;;;0,000114919;;0,000242037;0,000121549;;3,96591E-05;7,84282E-05;;5,90383E-05;;;;0,000948168;;0,000594772;;0,00030248;0,000574105;0,000233469;;;;;;0,000108344;5,82712E-05;;;0,000132056;;4,44968E-05;;0,000188688;0,000108465;;5,46495E-05;6,78365E-05;;4,0972E-05;5,49412E-05;4,58819E-05;;;0,000400899;;;5,50753E-05;0,000479423;0,000177387;;7,88804E-05;5,11314E-05;3,93019E-05;;4,01435E-05;3,95957E-05;;;0,000102186;0,001485658;0,000543268;;0,000428646;0,000294948;;0,000139986;8,77541E-05;;;4,89898E-05;;4,77933E-05;;4,89934E-05;6,17506E-05;6,70262E-05;0,000104368;;0,000175751;;3,96357E-05;;0,000119421;0,00011456;;;;;0,000101303;;0,000306275;;;;;8,14836E-05;;;9,15129E-05;5,33629E-05;;;;4,81396E-05;9,00762E-05;;0,000205215;0,001025647;;0,000323943;;;;8,84367E-05;7,74061E-05;;;;;;;7,71847E-05;;;;0,00053707;;0,000223807;0,00010833;;;;4,29703E-05;;5,55065E-05;0,000142049;;0,001573043;;0,000764521;0,000908942;;0,000498102;;0,00104675;;;;;;;7,60593E-05;;;;6,78632E-05;0,000204871;;0,000158146;;;4,02034E-05;;0,000259187;0,000127636;0,000185181;7,41948E-05;;;;0,000533669;;;6,97646E-05;;;0,000520459;;;3,82648E-05;;;;0,000239726;0,000183087;;;4,08329E-05;;;;;;4,32273E-05;5,01778E-05;;0,000142354;4,0303E-05;;;;;0,000103408;9,15296E-05;0,000233388;;4,23895E-05;4,46094E-05;;3,90052E-05;3,84713E-05;;;;4,54875E-05;4,32766E-05;4,33704E-05;;4,22706E-05;;5,98007E-05;0,00012442;;;;;;;S;S;NS;S;S;S;S;NS;S;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V297;2020;;Cat;Liver;ST9;Streptococcus_canis;Streptococcus canis;G;b;5,99317E-05;;8,44935E-05;;4,64278E-05;6,84302E-05;7,93646E-05;;4,40914E-05;5,80933E-05;5,42292E-05;;;0,000416775;;0,000139338;;0,000368974;;;;;4,69047E-05;;;;;5,14999E-05;;;4,45592E-05;;5,59187E-05;;;;4,4628E-05;;4,20987E-05;4,39845E-05;;4,68043E-05;;4,89614E-05;;;;0,000125737;;;8,04257E-05;8,34967E-05;9,86966E-05;6,8083E-05;;6,65805E-05;;;;;;3,81441E-05;;7,1452E-05;4,51586E-05;;;0,000228764;0,000438349;;;;5,83129E-05;;;4,23819E-05;;0,000161331;;;0,000461992;;0,000135931;;;;;5,07896E-05;;0,000489787;;0,000330901;0,000487999;;0,00066642;;0,000163716;0,000101853;8,35629E-05;5,68058E-05;;6,25573E-05;;7,38865E-05;;8,94865E-05;;;;0,00023351;;;6,12899E-05;;4,28975E-05;;;4,89154E-05;;;;0,000530214;;8,4109E-05;;0,000329919;;6,5143E-05;;;;3,68584E-05;4,55868E-05;;;;0.04642;0,000923725;0,000315414;0,000241309;0,000347117;;0,000636578;;;;0,000630346;0,000445877;;;;;4,50952E-05;6,4714E-05;0,000120139;;0,000360293;;7,19732E-05;;8,26064E-05;7,86752E-05;;5,03769E-05;4,03233E-05;0,000120855;5,19297E-05;4,2326E-05;0,000184623;;;8,62764E-05;;;6,03502E-05;;;;;;;4,47567E-05;;;;;0,000391369;;0,000696083;;;9,68475E-05;;;7,56046E-05;;8,66346E-05;;;0,000276727;;6,99823E-05;9,22065E-05;;0,00065376;;0,000124129;;5,77808E-05;;;;;0,000132415;0,000800107;;0,000461957;;0,000680421;;0,001036359;;;0,000220941;;0,0001303;;0,000104052;;;;0,000110447;;;;0.05215;3,81062E-05;;;;0,000336738;;0,000116721;0,000207908;;6,42152E-05;;;0,00064925;;;0,000114291;9,90262E-05;9,46668E-05;0,000354694;;;;3,85782E-05;;;0,000213604;0,000168782;;;;0,000700826;;0,000501483;;;;4,8154E-05;;0,000273493;;;5,58027E-05;;;6,28661E-05;5,86672E-05;0,000162545;;;;;3,8969E-05;;;6,06014E-05;;7,82618E-05;;;;;;6,21563E-05;0,000135556;;;;;;;S;S;S;S;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V298;2020;Lazio;Bovine;Milk;ST306;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;4,86099E-05;4,88935E-05;4,74151E-05;;;;6,08912E-05;;;;7,78949E-05;5,06968E-05;;0,000472381;0,000283444;;0,000181463;;0,000158599;;8,51928E-05;;;;4,83029E-05;;;5,92074E-05;;4,1505E-05;;;5,03989E-05;;0,000178015;;;;5,08154E-05;4,48114E-05;;;;;;;4,45553E-05;0,000134254;;;0,000101974;7,03555E-05;0,00014701;;5,48419E-05;;7,17435E-05;;6,04766E-05;4,68602E-05;;3,99948E-05;5,58227E-05;;;;;;0,000576797;;9,62643E-05;6,8853E-05;;;;;8,4363E-05;;;5,24536E-05;0,000301641;;;;;4,65772E-05;4,35188E-05;4,30223E-05;;;0,001017426;;0,000591962;;0,000266634;0,000464062;0,00022201;;;;;;9,34824E-05;;;9,62682E-05;;5,29057E-05;;;0,000576025;0,000218869;;8,6479E-05;;0,000108537;;;3,9946E-05;;4,70457E-05;0,000550524;;;6,7693E-05;0,00047465;0,000182858;;;;;;4,13321E-05;;;;5,47697E-05;0,001049882;0,000485154;;;0,000289739;;;;;0,000460819;0,000103622;;;;5,0327E-05;;6,08741E-05;0.06661;;0,000247668;;5,09461E-05;4,09238E-05;0,000123635;0,000105688;;;4,0792E-05;0,000147166;5,1047E-05;;0,000243374;;;;;6,21061E-05;;;9,44151E-05;4,59916E-05;4,70968E-05;3,8909E-05;;4,33167E-05;;;;0,000187275;;0,000896082;;0,000302921;0,000185293;0,000123517;;9,67131E-05;;;5,19201E-05;;0,000134488;;4,38224E-05;;;0,000524079;0,000267058;0,000139104;;;4,91119E-05;;4,21082E-05;;5,02395E-05;0,000117522;;0,00148118;;0,000753199;0,000798402;;;;0,000732466;;;;;;8,2816E-05;;;;0,000136793;0,00029328;;0,000100472;;;;;;0,000669863;0,000261468;0,000165622;;0,0001812;;;0,000661294;;;;;7,52908E-05;0,000481593;;;;;;;0,000188984;0,000162259;;;;0,000542159;;0,000144585;;3,89769E-05;4,51285E-05;4,57518E-05;;0,000200133;;;3,89047E-05;;;9,70281E-05;7,89278E-05;0,000166581;4,28988E-05;;3,90624E-05;;;;;;3,93631E-05;4,75397E-05;5,05439E-05;4,15231E-05;;4,50077E-05;;5,30196E-05;7,42567E-05;4,31578E-05;;;;;;NS;S;NS;S;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0
V299;2020;Marche;Bovine;Milk;ST302;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. dysgalactiae;C;a;;4,1717E-05;4,74596E-05;;;;6,7874E-05;;;3,89514E-05;5,67117E-05;4,36819E-05;;0,000525937;0,000291615;;0,00018776;;0,000146028;;;;4,19776E-05;;5,16281E-05;;;;;4,61523E-05;;;3,8816E-05;;6,98089E-05;;;;3,95811E-05;4,43204E-05;;3,96172E-05;;;4,07401E-05;;4,30279E-05;0,000150668;;;9,41492E-05;4,81686E-05;0,000156353;;4,99495E-05;;6,66333E-05;4,13054E-05;;;4,92585E-05;;5,62829E-05;;;;;8,10043E-05;0,000609639;;0,000124555;8,06101E-05;;;;;;;4,35946E-05;;0,000343222;0,00013891;;;6,19012E-05;;4,27578E-05;4,17129E-05;;;0,001000273;;0,000584105;;0,000266224;0,000551489;0,000284674;;;;;;8,55015E-05;4,48741E-05;;0,000147151;;;;;0,000237797;9,73017E-05;;;4,81585E-05;4,46072E-05;4,88062E-05;3,81126E-05;;;;0,000599154;;;;0,000489275;;;;5,59795E-05;;;;;;;4,15901E-05;0,001091551;0,000545876;;0,000421461;0,000377474;;0,000148355;;;0,000703508;0,000131142;;;;5,33588E-05;7,5637E-05;8,99043E-05;;;0,000314677;;6,09333E-05;;0,00018377;0,000173735;;;4,18774E-05;0,000123649;4,31449E-05;;0,000303579;;;;;7,2441E-05;;5,91694E-05;;;;;7,38619E-05;8,68672E-05;;;8,2705E-05;0,000180009;;0,000914728;;0,000291663;0,000193738;0,000113336;9,61183E-05;0,000103246;;;7,18505E-05;;;5,7538E-05;;;;0,000587975;;0,000203611;0,000116127;;;5,65308E-05;;;4,28866E-05;0,00013555;;0,001344597;;0,000641816;0,000765842;;0,000361191;;0,000839122;;0,000215778;;;0,000138567;;;;;;6,15633E-05;0,000183586;;;;;;;0,00027685;0,000174849;8,1539E-05;;;;6,12438E-05;0,000700247;0,000180006;;8,29784E-05;7,44707E-05;8,7021E-05;0,000509431;;;4,88903E-05;3,8799E-05;;;0,000245986;0,000254921;7,83672E-05;;;0,000771718;;0,000157971;;3,96428E-05;5,27795E-05;6,97195E-05;;0,00024631;;5,62496E-05;4,48736E-05;3,85408E-05;;0,000144565;0,000130729;0,000224891;;4,04752E-05;4,54435E-05;;6,70703E-05;4,69322E-05;4,15407E-05;5,00653E-05;4,12333E-05;7,12997E-05;5,48626E-05;4,38544E-05;;4,17734E-05;;8,06277E-05;4,75901E-05;;;3,86401E-05;;;;NS;S;NS;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V30;2004;;Dog;Vaginal swab;ST1;Streptococcus_canis;Streptococcus canis;G;b;;4,53397E-05;5,29374E-05;;;;8,87358E-05;;;;5,66392E-05;;;0,000598509;;;0,00018847;0,000205377;;;9,86294E-05;;;5,08968E-05;4,79221E-05;;;;;;5,09086E-05;0,000141437;;;;;;6,99961E-05;;;;;;;;;4,81773E-05;0,000157185;;8,73286E-05;0,000596813;;0,000172848;;0,000118712;7,85654E-05;;;4,82461E-05;;;9,97872E-05;5,47728E-05;;5,42904E-05;0,000202174;;0,000121549;0,000636544;;0,000118563;7,56851E-05;;;6,12319E-05;;;;;;0,000414808;;5,76571E-05;5,26739E-05;;;;;7,10882E-05;;0,000502218;;0,00054554;;0,000614414;;0,000321291;;;6,07477E-05;;5,00358E-05;;;;0,000131026;;0,000479755;;;;7,85997E-05;7,62957E-05;;;4,80261E-05;;4,5409E-05;;5,44188E-05;;0,000555714;;7,84398E-05;6,31414E-05;0,000467948;;;6,43259E-05;4,95498E-05;;;;;;;5,12394E-05;0,001166601;;0,000369565;0,000415133;;;0,000160537;;;0,000363555;6,43195E-05;;;4,90409E-05;;4,40527E-05;9,04416E-05;0,000185254;0,000262949;;;;;0,000209776;0,000116034;;5,94205E-05;0,000139008;0,000906791;0,000270021;0,000169779;0,000191767;;0,000199106;;9,41127E-05;;;;;;;4,69223E-05;;0,000132173;4,47864E-05;;0,000385803;0,000235254;;0,00089841;;0,00027268;0,000173029;0,000103747;;9,12997E-05;;;8,89663E-05;;;6,35874E-05;;;;;0,000578791;0,000163921;0,000110082;6,21948E-05;;;;;;0,000169602;0,000549577;0,000590502;;0,000339968;0,000685436;;0,000657901;;;0,000342609;;;;8,16704E-05;5,57722E-05;;5,02882E-05;;;;;;;;0,000474637;;;;0,000141585;0,000266444;;;;5,2453E-05;0,000622365;;;0,000102237;;;0,000466261;;;;;;;0,000146759;0,000199027;;4,57179E-05;;0,000388128;;6,42206E-05;;;;;0,000166309;;;;;;;0,00016783;0,000101635;0,000122752;;;;;;;;4,50706E-05;;8,96554E-05;;5,00912E-05;;;;7,89647E-05;0,000178576;;;;;;;S;S;S;NS;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
V301;2020;;Dog;Urine;ST97;Streptococcus_canis;Streptococcus canis;G;b;;3,88963E-05;;;;;5,02263E-05;;;;;;;0,000428893;;;;0,000184921;;;;;;;;5,15509E-05;4,00318E-05;;;;4,82751E-05;;7,82611E-05;;;;;;;3,98709E-05;;;;;;;;0,00014005;;;9,73363E-05;;0,000101274;6,34513E-05;6,08349E-05;;;;;;;;;;;;;0,000291754;0,000427542;9,92173E-05;7,25597E-05;4,49284E-05;;;;4,19546E-05;;8,60925E-05;;;0,000283961;;;;;;;;;0,000462608;;;0,000525797;;;0,000123938;0,000145067;;6,61287E-05;;;;;5,85058E-05;;7,56888E-05;;;0,000397546;;;;0,000114709;;;;;;;;;0,000698726;;9,25547E-05;;0,000425953;;;;4,06814E-05;;;;;;;;0,001185305;;0,000305515;0,000647192;;0,000603165;;;;;0,000106554;0,000115425;;4,38123E-05;;;;0,000390284;;0,000521385;;9,54373E-05;0,00012273;0,000150283;0,000115903;;;;0,000263856;9,9419E-05;;0,000134285;8,60474E-05;;0,000142927;;;4,49452E-05;4,23603E-05;;;;;;5,47563E-05;;;0,000102412;0,00060995;;0,000815733;;;;8,79997E-05;;6,87804E-05;;;0,000107422;;;0,000175817;;;;;0,000574626;;8,59457E-05;;;;;;;0,000169419;0,000869804;0,000459417;;;0,000784967;;0,00027139;;;0,00016121;;;;9,22578E-05;;;;0,000107178;0,000113748;;;8,40698E-05;4,70954E-05;;;0,000641473;;0,000189619;;0,000746475;;0,000228998;;;0,000877541;0,000196941;0,000177151;0,000288277;;0,000182676;0,000499029;;;;;;;0,000171482;0,000190272;;;;;;;;4,42843E-05;;4,67791E-05;;0,000415235;;9,91162E-05;7,46102E-05;6,63607E-05;0,000115453;0,000138147;0,000105054;0,000113199;;;;;7,07957E-05;;;8,93105E-05;;9,93311E-05;;;;;;;0,000506126;;;;;0,000140734;8,84437E-05;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V303;2020;;Cat;Liver;ST9;Streptococcus_canis;Streptococcus canis;G;b;;;;;;;4,9636E-05;;;;5,0543E-05;;;0,000383667;;;;0,000154627;;5,19839E-05;;4,01785E-05;;;;5,39552E-05;;;;;4,3011E-05;;;4,49971E-05;;;;;;;;;;;;;;0,000112431;;;6,01321E-05;4,20814E-05;7,47212E-05;5,97691E-05;5,85161E-05;;;;;;;;;;;;;0,000165352;0,0004563;;7,36857E-05;;4,48443E-05;;;4,77951E-05;;7,03319E-05;;;0,000310477;;;;;;;;;0,000557429;;;0,000490089;;0,000431132;;0,000112528;;4,8431E-05;;;;;5,95824E-05;;5,48055E-05;;;;0,000176556;;;9,66698E-05;;;;;;;4,6944E-05;;0,000619439;8,15087E-05;;;0,000322204;;4,83588E-05;;;;;;;;;;0,001122083;0,000314694;;0,000475679;;0,000473311;0,000130731;7,0547E-05;;0,000585149;0,000122536;8,81244E-05;;4,17984E-05;;;;0,000379954;;0,000427106;;7,44718E-05;6,84684E-05;0,000112019;8,94872E-05;;;;0,000202588;9,49264E-05;;0,000132416;7,72803E-05;;0,000144012;;;5,49606E-05;4,50475E-05;;;;;;4,14942E-05;;;;;0,00037786;;0,00089253;;;8,18577E-05;;;7,89761E-05;;9,92118E-05;;;0,000147706;;3,97493E-05;;;0,000507447;;;;;;;;;0,00014664;0,001072841;;0,000481965;;0,000782225;;0,00081406;;;0,000164548;;7,08113E-05;;6,84422E-05;;;;0,000117841;7,76102E-05;;;5,03352E-05;;;;;0,000312739;;;0,000765777;;0,000234435;;;0,000826628;0,000192187;0,000203632;0,000323219;;0,000209953;0,000419098;;4,31003E-05;;;;;0,000138749;0,000131058;;;;0,000759251;0,000148629;0,000127242;;4,42249E-05;;4,76241E-05;;0,000338277;;;5,28481E-05;4,29922E-05;6,79195E-05;0,00010064;8,18373E-05;0,000117167;;;;;5,66359E-05;;;7,95092E-05;;7,41548E-05;;;;;;;0,000538499;;;;;0,000168774;0,000109952;NS;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
V304;2020;;Hedgehog;Mouth;ST9;Streptococcus_canis;Streptococcus canis;G;b;;;;;;4,48599E-05;6,60879E-05;;;;;;;0,000292894;;0,000105158;;0,000168007;;;;;;;;6,01281E-05;;;;;4,39219E-05;;;6,50273E-05;;;;;;;;;;;;;;8,59692E-05;7,36665E-05;;9,65748E-05;5,31047E-05;0,000100666;7,04384E-05;5,24104E-05;;4,83724E-05;;;;;;;;;;;0,000134841;0,000372449;9,07233E-05;8,63841E-05;;;;;4,55997E-05;;0,000160016;;;0,0003892;;6,05386E-05;;;;;;;0,000632299;;0,000382838;0,000409824;;0,000194719;0,000145654;0,00012525;7,35552E-05;5,53007E-05;;;;;4,38649E-05;;7,49235E-05;;;;0,000314011;;6,02292E-05;9,39455E-05;;;;;;;;;0,000447315;;6,73602E-05;;0,000391147;;6,59386E-05;;;;;;;;;;0,000800563;;0,000197819;0,000317674;;0,000534012;;;;0,000698032;0,000245164;5,48268E-05;;;;5,11201E-05;9,97449E-05;0,00032232;;0,000429363;;0,000100926;0,00018187;0,000182405;0,000155572;;6,27265E-05;;0,000232961;0,000122892;;0,00020159;;;9,20839E-05;;;;;;;;;;6,46791E-05;;;;;0,000277022;;0,000665869;;;5,65047E-05;;;4,65769E-05;;0,000112764;;;0,000312742;;6,55037E-05;7,51603E-05;;0,00054806;;;;;;;;;0,000157831;0,001102368;;0,0006002;;0,000606931;;0,000286715;;;0,000112072;;;;8,81274E-05;;5,35682E-05;;6,42513E-05;6,71765E-05;;;4,76294E-05;;;;;0,000479845;;0,000220262;0,000613398;;0,000232194;;9,92187E-05;0,000539576;0,000127851;0,000160551;0,000218079;0,000190821;0,000203679;0,000456685;;;;;;;0,000209289;0,000211096;;;;0,000777093;0,000162073;0,000262126;0,000153653;;;5,64516E-05;;0,000285381;;5,93713E-05;5,30531E-05;6,18044E-05;0,000144843;0,000149883;0,000118181;0,00015252;;;;;5,91088E-05;;;8,49538E-05;;7,89389E-05;;;;;;0,000129921;0,000399202;0,000175059;;;;0,000100894;9,70924E-05;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
V306;2020;;Dog;Urine;ST240;Streptococcus_dysgalactiae;Streptococcus dysgalactiae subsp. equisimilis;A;b;;;3,79107E-05;3,53049E-05;;3,47975E-05;7,76626E-05;;;;6,41047E-05;4,02743E-05;;0,000572395;0,000191811;;0,000156519;0,000151738;;;6,11931E-05;5,26301E-05;;3,94845E-05;;8,60335E-05;;;3,55009E-05;;;;4,56098E-05;;;;;;;;;3,78521E-05;;;;;;0,000137673;;;0,000148102;;0,000141083;;5,39204E-05;;7,17332E-05;3,83996E-05;;3,96988E-05;;;;;;;;;0,000736649;0,00013085;;6,30601E-05;;;;;8,72014E-05;;;;0,000361162;;;;;3,5491E-05;;;7,9187E-05;;0,00080014;;0,000719928;;0,000790657;;0,000225367;0,00010504;;;6,76198E-05;;6,48703E-05;;0,000146779;;;8,55844E-05;;;;;4,61029E-05;;3,49949E-05;;;;;3,82328E-05;;0,000695139;7,12453E-05;;5,88182E-05;0,000576728;;;;4,23031E-05;;;;;;;;0,001529373;0,000479642;0,000363199;0,000352139;0,000319347;;0,000136089;7,84298E-05;6,00234E-05;0,000477863;;;;4,60918E-05;;5,81647E-05;7,4138E-05;;;0,000331369;;6,03367E-05;4,34883E-05;0,000137256;0,000149631;;;3,9659E-05;0,000281441;;;0,000248988;;;;;7,44801E-05;;4,1921E-05;;7,47637E-05;;;;4,19084E-05;;;;0,000298509;;0,001281712;;0,000304485;;;;0,000107237;;5,27023E-05;5,92066E-05;;0,000168793;4,20285E-05;;;;0,000711348;;;;5,73297E-05;;;;;;0,000171948;;0,001284794;;;0,001089802;;0,0013552;;;0,000303808;;0,000128552;;;;8,22065E-05;;;;;0,000258723;;;0,000110762;;;;;0,000169658;0,000232869;;;;;0,00087585;0,000203415;;8,31839E-05;7,22584E-05;;0,000636729;0,000150031;;4,02399E-05;;;;0,000216972;0,000226;;;;0,000552438;0,00012308;;;4,39085E-05;;5,17994E-05;;0,000259106;;;3,64752E-05;;4,67895E-05;0,000130352;0,000130632;0,000232798;;;3,9085E-05;;;;;3,93294E-05;3,66184E-05;4,26876E-05;;3,89788E-05;5,07705E-05;3,84417E-05;;8,43868E-05;0,000173912;;;;;;;S;S;S;NS;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0
